[Head]
Converter = SampleTxtConverter
Version = 1
[Item]
SampleID = Exp343.2
TestDate = 2025-06-04
Operator = 
Length = 85
Width = 20
Thickness = 0.117
So = 2.34
Lo = 100
Fm = 26.64
Rm = 11.3846153
Bf(kN/mm) = 1.332
Fb = -0.05
Rb = -0.0213675
Fy = /
Ry = 
E(GPa) = -0.1140599
Slope = -2.669003
[Curve]
[Specimen0]
Time	Load	Extension	Displacement
219.028	23.46	-18.2150	-18.2200
219.048	23.46	-18.2170	-18.2200
219.068	23.46	-18.2180	-18.2200
219.088	23.46	-18.2200	-18.2200
219.108	23.47	-18.2210	-18.2200
219.128	23.46	-18.2230	-18.2200
219.148	23.47	-18.2240	-18.2200
219.168	23.47	-18.2260	-18.2300
219.188	23.47	-18.2290	-18.2300
219.208	23.47	-18.2300	-18.2300
219.228	23.47	-18.2320	-18.2300
219.248	23.47	-18.2330	-18.2300
219.268	23.47	-18.2350	-18.2300
219.288	23.47	-18.2360	-18.2400
219.308	23.47	-18.2380	-18.2400
219.328	23.47	-18.2390	-18.2400
219.348	23.47	-18.2410	-18.2400
219.368	23.48	-18.2440	-18.2400
219.388	23.48	-18.2460	-18.2500
219.408	23.48	-18.2470	-18.2500
219.428	23.48	-18.2490	-18.2500
219.448	23.48	-18.2500	-18.2500
219.468	23.49	-18.2520	-18.2500
219.488	23.49	-18.2530	-18.2500
219.508	23.49	-18.2550	-18.2500
219.528	23.49	-18.2560	-18.2600
219.548	23.49	-18.2580	-18.2600
219.568	23.49	-18.2590	-18.2600
219.588	23.50	-18.2620	-18.2600
219.608	23.50	-18.2640	-18.2600
219.628	23.50	-18.2650	-18.2700
219.648	23.50	-18.2670	-18.2700
219.668	23.50	-18.2680	-18.2700
219.688	23.50	-18.2700	-18.2700
219.708	23.50	-18.2710	-18.2700
219.728	23.50	-18.2730	-18.2700
219.748	23.50	-18.2750	-18.2700
219.768	23.50	-18.2760	-18.2800
219.788	23.50	-18.2780	-18.2800
219.808	23.50	-18.2810	-18.2800
219.828	23.51	-18.2820	-18.2800
219.848	23.51	-18.2840	-18.2800
219.868	23.51	-18.2850	-18.2900
219.888	23.51	-18.2870	-18.2900
219.908	23.52	-18.2880	-18.2900
219.928	23.52	-18.2900	-18.2900
219.948	23.52	-18.2910	-18.2900
219.968	23.52	-18.2930	-18.2900
219.988	23.52	-18.2940	-18.2900
220.008	23.52	-18.2960	-18.3000
220.028	23.52	-18.2990	-18.3000
220.048	23.52	-18.3000	-18.3000
220.068	23.52	-18.3020	-18.3000
220.088	23.52	-18.3030	-18.3000
220.108	23.52	-18.3050	-18.3000
220.128	23.52	-18.3070	-18.3100
220.148	23.52	-18.3080	-18.3100
220.168	23.52	-18.3100	-18.3100
220.188	23.53	-18.3110	-18.3100
220.208	23.53	-18.3130	-18.3100
220.228	23.53	-18.3140	-18.3100
220.248	23.53	-18.3170	-18.3200
220.268	23.53	-18.3190	-18.3200
220.288	23.54	-18.3200	-18.3200
220.308	23.54	-18.3220	-18.3200
220.328	23.54	-18.3230	-18.3200
220.348	23.54	-18.3250	-18.3200
220.368	23.54	-18.3260	-18.3300
220.388	23.55	-18.3280	-18.3300
220.408	23.55	-18.3290	-18.3300
220.428	23.55	-18.3310	-18.3300
220.448	23.55	-18.3340	-18.3300
220.468	23.55	-18.3350	-18.3400
220.488	23.55	-18.3370	-18.3400
220.508	23.55	-18.3390	-18.3400
220.528	23.55	-18.3400	-18.3400
220.548	23.55	-18.3420	-18.3400
220.568	23.55	-18.3430	-18.3400
220.588	23.55	-18.3450	-18.3400
220.608	23.55	-18.3460	-18.3500
220.628	23.55	-18.3480	-18.3500
220.648	23.55	-18.3490	-18.3500
220.668	23.55	-18.3510	-18.3500
220.688	23.55	-18.3540	-18.3500
220.708	23.56	-18.3550	-18.3600
220.728	23.56	-18.3570	-18.3600
220.748	23.56	-18.3580	-18.3600
220.768	23.56	-18.3600	-18.3600
220.788	23.56	-18.3610	-18.3600
220.808	23.56	-18.3630	-18.3600
220.828	23.56	-18.3640	-18.3600
220.848	23.56	-18.3660	-18.3700
220.868	23.56	-18.3670	-18.3700
220.888	23.57	-18.3710	-18.3700
220.908	23.57	-18.3720	-18.3700
220.928	23.57	-18.3740	-18.3700
220.948	23.57	-18.3750	-18.3800
220.968	23.57	-18.3770	-18.3800
220.988	23.57	-18.3780	-18.3800
221.008	23.57	-18.3800	-18.3800
221.028	23.57	-18.3810	-18.3800
221.048	23.57	-18.3830	-18.3800
221.068	23.57	-18.3840	-18.3800
221.088	23.57	-18.3860	-18.3900
221.108	23.57	-18.3890	-18.3900
221.128	23.57	-18.3900	-18.3900
221.148	23.57	-18.3920	-18.3900
221.168	23.57	-18.3930	-18.3900
221.188	23.57	-18.3950	-18.3900
221.208	23.58	-18.3960	-18.4000
221.228	23.58	-18.3980	-18.4000
221.248	23.58	-18.4000	-18.4000
221.268	23.59	-18.4010	-18.4000
221.288	23.59	-18.4040	-18.4000
221.308	23.59	-18.4060	-18.4100
221.328	23.59	-18.4070	-18.4100
221.348	23.59	-18.4090	-18.4100
221.368	23.59	-18.4100	-18.4100
221.388	23.59	-18.4120	-18.4100
221.408	23.60	-18.4130	-18.4100
221.428	23.60	-18.4150	-18.4100
221.448	23.60	-18.4160	-18.4200
221.468	23.60	-18.4180	-18.4200
221.488	23.60	-18.4190	-18.4200
221.508	23.60	-18.4210	-18.4200
221.528	23.60	-18.4220	-18.4200
221.548	23.60	-18.4250	-18.4300
221.568	23.60	-18.4270	-18.4300
221.588	23.60	-18.4280	-18.4300
221.608	23.61	-18.4300	-18.4300
221.628	23.61	-18.4320	-18.4300
221.648	23.61	-18.4330	-18.4300
221.668	23.62	-18.4350	-18.4300
221.688	23.62	-18.4360	-18.4400
221.708	23.62	-18.4380	-18.4400
221.728	23.62	-18.4410	-18.4400
221.748	23.62	-18.4420	-18.4400
221.768	23.62	-18.4440	-18.4400
221.788	23.62	-18.4450	-18.4500
221.808	23.62	-18.4470	-18.4500
221.828	23.62	-18.4480	-18.4500
221.848	23.62	-18.4500	-18.4500
221.868	23.62	-18.4510	-18.4500
221.888	23.63	-18.4530	-18.4500
221.908	23.63	-18.4540	-18.4500
221.928	23.63	-18.4560	-18.4600
221.948	23.63	-18.4570	-18.4600
221.968	23.63	-18.4600	-18.4600
221.988	23.63	-18.4620	-18.4600
222.008	23.63	-18.4640	-18.4600
222.028	23.63	-18.4650	-18.4700
222.048	23.64	-18.4670	-18.4700
222.068	23.64	-18.4680	-18.4700
222.088	23.64	-18.4700	-18.4700
222.108	23.64	-18.4710	-18.4700
222.128	23.64	-18.4730	-18.4700
222.148	23.64	-18.4740	-18.4700
222.168	23.65	-18.4770	-18.4800
222.188	23.65	-18.4790	-18.4800
222.208	23.65	-18.4800	-18.4800
222.228	23.65	-18.4820	-18.4800
222.248	23.65	-18.4830	-18.4800
222.268	23.66	-18.4850	-18.4800
222.288	23.66	-18.4860	-18.4900
222.308	23.66	-18.4880	-18.4900
222.328	23.66	-18.4890	-18.4900
222.348	23.66	-18.4910	-18.4900
222.368	23.66	-18.4920	-18.4900
222.388	23.66	-18.4960	-18.5000
222.408	23.66	-18.4970	-18.5000
222.428	23.66	-18.4990	-18.5000
222.448	23.66	-18.5000	-18.5000
222.468	23.66	-18.5020	-18.5000
222.488	23.66	-18.5030	-18.5000
222.508	23.66	-18.5050	-18.5000
222.528	23.66	-18.5060	-18.5100
222.548	23.66	-18.5080	-18.5100
222.568	23.66	-18.5090	-18.5100
222.588	23.66	-18.5110	-18.5100
222.608	23.67	-18.5140	-18.5100
222.628	23.67	-18.5150	-18.5200
222.648	23.67	-18.5170	-18.5200
222.668	23.67	-18.5180	-18.5200
222.688	23.67	-18.5200	-18.5200
222.708	23.68	-18.5210	-18.5200
222.728	23.68	-18.5230	-18.5200
222.748	23.68	-18.5250	-18.5200
222.768	23.68	-18.5260	-18.5300
222.788	23.69	-18.5280	-18.5300
222.808	23.69	-18.5310	-18.5300
222.828	23.69	-18.5320	-18.5300
222.848	23.69	-18.5340	-18.5300
222.868	23.69	-18.5350	-18.5400
222.888	23.69	-18.5370	-18.5400
222.908	23.69	-18.5380	-18.5400
222.928	23.70	-18.5400	-18.5400
222.948	23.70	-18.5410	-18.5400
222.968	23.70	-18.5430	-18.5400
222.988	23.70	-18.5440	-18.5400
223.008	23.70	-18.5460	-18.5500
223.028	23.70	-18.5490	-18.5500
223.048	23.71	-18.5500	-18.5500
223.068	23.71	-18.5520	-18.5500
223.088	23.71	-18.5530	-18.5500
223.108	23.72	-18.5550	-18.5500
223.128	23.72	-18.5570	-18.5600
223.148	23.72	-18.5580	-18.5600
223.168	23.72	-18.5600	-18.5600
223.188	23.72	-18.5610	-18.5600
223.208	23.72	-18.5630	-18.5600
223.228	23.72	-18.5660	-18.5700
223.248	23.72	-18.5670	-18.5700
223.268	23.72	-18.5690	-18.5700
223.288	23.72	-18.5700	-18.5700
223.308	23.73	-18.5720	-18.5700
223.328	23.73	-18.5730	-18.5700
223.348	23.73	-18.5750	-18.5700
223.368	23.73	-18.5760	-18.5800
223.388	23.73	-18.5780	-18.5800
223.408	23.73	-18.5790	-18.5800
223.428	23.73	-18.5810	-18.5800
223.448	23.74	-18.5820	-18.5800
223.468	23.74	-18.5850	-18.5900
223.488	23.74	-18.5870	-18.5900
223.508	23.74	-18.5890	-18.5900
223.528	23.75	-18.5900	-18.5900
223.548	23.75	-18.5920	-18.5900
223.568	23.75	-18.5930	-18.5900
223.588	23.75	-18.5950	-18.5900
223.608	23.75	-18.5960	-18.6000
223.628	23.75	-18.5980	-18.6000
223.648	23.75	-18.6010	-18.6000
223.668	23.75	-18.6020	-18.6000
223.688	23.75	-18.6040	-18.6000
223.708	23.75	-18.6050	-18.6100
223.728	23.75	-18.6070	-18.6100
223.748	23.75	-18.6080	-18.6100
223.768	23.75	-18.6100	-18.6100
223.788	23.75	-18.6110	-18.6100
223.808	23.75	-18.6130	-18.6100
223.828	23.75	-18.6140	-18.6100
223.848	23.75	-18.6160	-18.6200
223.868	23.75	-18.6170	-18.6200
223.888	23.76	-18.6190	-18.6200
223.908	23.76	-18.6220	-18.6200
223.928	23.76	-18.6240	-18.6200
223.948	23.76	-18.6250	-18.6300
223.968	23.77	-18.6270	-18.6300
223.988	23.77	-18.6280	-18.6300
224.008	23.77	-18.6300	-18.6300
224.028	23.77	-18.6310	-18.6300
224.048	23.77	-18.6330	-18.6300
224.068	23.77	-18.6340	-18.6300
224.088	23.77	-18.6370	-18.6400
224.108	23.77	-18.6390	-18.6400
224.128	23.77	-18.6400	-18.6400
224.148	23.78	-18.6420	-18.6400
224.168	23.78	-18.6430	-18.6400
224.188	23.78	-18.6450	-18.6400
224.208	23.78	-18.6460	-18.6500
224.228	23.78	-18.6480	-18.6500
224.248	23.78	-18.6500	-18.6500
224.268	23.78	-18.6510	-18.6500
224.288	23.78	-18.6530	-18.6500
224.308	23.78	-18.6540	-18.6500
224.328	23.78	-18.6570	-18.6600
224.348	23.78	-18.6590	-18.6600
224.368	23.78	-18.6600	-18.6600
224.388	23.78	-18.6620	-18.6600
224.408	23.79	-18.6630	-18.6600
224.428	23.79	-18.6650	-18.6600
224.448	23.79	-18.6660	-18.6700
224.468	23.79	-18.6680	-18.6700
224.488	23.79	-18.6690	-18.6700
224.508	23.80	-18.6720	-18.6700
224.528	23.80	-18.6740	-18.6700
224.548	23.80	-18.6750	-18.6800
224.568	23.80	-18.6770	-18.6800
224.588	23.80	-18.6780	-18.6800
224.608	23.80	-18.6800	-18.6800
224.628	23.80	-18.6820	-18.6800
224.648	23.80	-18.6830	-18.6800
224.668	23.80	-18.6850	-18.6800
224.688	23.80	-18.6860	-18.6900
224.708	23.80	-18.6880	-18.6900
224.728	23.80	-18.6890	-18.6900
224.748	23.80	-18.6920	-18.6900
224.768	23.81	-18.6940	-18.6900
224.788	23.81	-18.6950	-18.7000
224.808	23.82	-18.6970	-18.7000
224.828	23.82	-18.6980	-18.7000
224.848	23.82	-18.7000	-18.7000
224.868	23.82	-18.7010	-18.7000
224.888	23.82	-18.7030	-18.7000
224.908	23.82	-18.7060	-18.7100
224.928	23.83	-18.7070	-18.7100
224.948	23.83	-18.7090	-18.7100
224.968	23.83	-18.7100	-18.7100
224.988	23.83	-18.7120	-18.7100
225.008	23.83	-18.7140	-18.7100
225.028	23.83	-18.7150	-18.7200
225.048	23.83	-18.7170	-18.7200
225.068	23.83	-18.7180	-18.7200
225.088	23.83	-18.7200	-18.7200
225.108	23.83	-18.7210	-18.7200
225.128	23.83	-18.7230	-18.7200
225.148	23.83	-18.7240	-18.7200
225.168	23.83	-18.7260	-18.7300
225.188	23.84	-18.7290	-18.7300
225.208	23.84	-18.7300	-18.7300
225.228	23.84	-18.7320	-18.7300
225.248	23.84	-18.7330	-18.7300
225.268	23.84	-18.7350	-18.7300
225.288	23.84	-18.7360	-18.7400
225.308	23.84	-18.7380	-18.7400
225.328	23.85	-18.7390	-18.7400
225.348	23.85	-18.7420	-18.7400
225.368	23.85	-18.7440	-18.7400
225.388	23.85	-18.7460	-18.7500
225.408	23.85	-18.7470	-18.7500
225.428	23.85	-18.7490	-18.7500
225.448	23.85	-18.7500	-18.7500
225.468	23.85	-18.7520	-18.7500
225.488	23.86	-18.7530	-18.7500
225.508	23.86	-18.7550	-18.7500
225.528	23.86	-18.7560	-18.7600
225.548	23.86	-18.7580	-18.7600
225.568	23.86	-18.7590	-18.7600
225.588	23.86	-18.7610	-18.7600
225.608	23.86	-18.7620	-18.7600
225.628	23.86	-18.7650	-18.7700
225.648	23.86	-18.7670	-18.7700
225.668	23.86	-18.7680	-18.7700
225.688	23.87	-18.7700	-18.7700
225.708	23.87	-18.7710	-18.7700
225.728	23.87	-18.7730	-18.7700
225.748	23.88	-18.7750	-18.7700
225.768	23.88	-18.7760	-18.7800
225.788	23.88	-18.7790	-18.7800
225.808	23.88	-18.7810	-18.7800
225.828	23.88	-18.7820	-18.7800
225.848	23.88	-18.7840	-18.7800
225.868	23.88	-18.7850	-18.7900
225.888	23.88	-18.7870	-18.7900
225.908	23.88	-18.7880	-18.7900
225.928	23.88	-18.7900	-18.7900
225.948	23.88	-18.7910	-18.7900
225.968	23.89	-18.7930	-18.7900
225.988	23.89	-18.7940	-18.7900
226.008	23.89	-18.7960	-18.8000
226.028	23.89	-18.7970	-18.8000
226.048	23.89	-18.8000	-18.8000
226.068	23.89	-18.8020	-18.8000
226.088	23.89	-18.8030	-18.8000
226.108	23.89	-18.8050	-18.8000
226.128	23.89	-18.8070	-18.8100
226.148	23.90	-18.8080	-18.8100
226.168	23.90	-18.8100	-18.8100
226.188	23.91	-18.8110	-18.8100
226.208	23.91	-18.8130	-18.8100
226.228	23.91	-18.8160	-18.8200
226.248	23.91	-18.8170	-18.8200
226.268	23.91	-18.8190	-18.8200
226.288	23.91	-18.8200	-18.8200
226.308	23.91	-18.8220	-18.8200
226.328	23.91	-18.8230	-18.8200
226.348	23.91	-18.8250	-18.8200
226.368	23.92	-18.8260	-18.8300
226.388	23.92	-18.8280	-18.8300
226.408	23.92	-18.8290	-18.8300
226.428	23.92	-18.8310	-18.8300
226.448	23.92	-18.8340	-18.8300
226.468	23.92	-18.8350	-18.8400
226.488	23.92	-18.8370	-18.8400
226.508	23.92	-18.8390	-18.8400
226.528	23.92	-18.8400	-18.8400
226.548	23.93	-18.8420	-18.8400
226.568	23.93	-18.8430	-18.8400
226.588	23.93	-18.8450	-18.8400
226.608	23.93	-18.8460	-18.8500
226.628	23.93	-18.8480	-18.8500
226.648	23.94	-18.8510	-18.8500
226.668	23.94	-18.8520	-18.8500
226.688	23.94	-18.8540	-18.8500
226.708	23.94	-18.8550	-18.8600
226.728	23.94	-18.8570	-18.8600
226.748	23.94	-18.8580	-18.8600
226.768	23.94	-18.8600	-18.8600
226.788	23.94	-18.8610	-18.8600
226.808	23.94	-18.8630	-18.8600
226.828	23.94	-18.8640	-18.8600
226.848	23.94	-18.8660	-18.8700
226.868	23.94	-18.8690	-18.8700
226.888	23.94	-18.8710	-18.8700
226.908	23.94	-18.8720	-18.8700
226.928	23.95	-18.8740	-18.8700
226.948	23.95	-18.8750	-18.8800
226.968	23.95	-18.8770	-18.8800
226.988	23.95	-18.8780	-18.8800
227.008	23.95	-18.8800	-18.8800
227.028	23.95	-18.8810	-18.8800
227.048	23.95	-18.8830	-18.8800
227.068	23.95	-18.8840	-18.8800
227.088	23.95	-18.8870	-18.8900
227.108	23.95	-18.8890	-18.8900
227.128	23.96	-18.8900	-18.8900
227.148	23.96	-18.8920	-18.8900
227.168	23.96	-18.8930	-18.8900
227.188	23.96	-18.8950	-18.8900
227.208	23.96	-18.8960	-18.9000
227.228	23.96	-18.8980	-18.9000
227.248	23.96	-18.9000	-18.9000
227.268	23.96	-18.9010	-18.9000
227.288	23.97	-18.9040	-18.9000
227.308	23.97	-18.9060	-18.9100
227.328	23.97	-18.9070	-18.9100
227.348	23.97	-18.9090	-18.9100
227.368	23.97	-18.9100	-18.9100
227.388	23.97	-18.9120	-18.9100
227.408	23.97	-18.9130	-18.9100
227.428	23.97	-18.9150	-18.9100
227.448	23.97	-18.9160	-18.9200
227.468	23.97	-18.9180	-18.9200
227.488	23.97	-18.9190	-18.9200
227.508	23.97	-18.9210	-18.9200
227.528	23.98	-18.9240	-18.9200
227.548	23.98	-18.9250	-18.9300
227.568	23.98	-18.9270	-18.9300
227.588	23.98	-18.9280	-18.9300
227.608	23.98	-18.9300	-18.9300
227.628	23.99	-18.9320	-18.9300
227.648	23.99	-18.9330	-18.9300
227.668	23.99	-18.9350	-18.9300
227.688	23.99	-18.9360	-18.9400
227.708	23.99	-18.9380	-18.9400
227.728	23.99	-18.9410	-18.9400
227.748	23.99	-18.9420	-18.9400
227.768	23.99	-18.9440	-18.9400
227.788	23.99	-18.9450	-18.9500
227.808	23.99	-18.9470	-18.9500
227.828	23.99	-18.9480	-18.9500
227.848	23.99	-18.9500	-18.9500
227.868	23.99	-18.9510	-18.9500
227.888	23.99	-18.9530	-18.9500
227.908	23.99	-18.9540	-18.9500
227.928	23.99	-18.9560	-18.9600
227.948	23.99	-18.9570	-18.9600
227.968	23.99	-18.9600	-18.9600
227.988	23.99	-18.9620	-18.9600
228.008	24.00	-18.9640	-18.9600
228.028	24.01	-18.9650	-18.9700
228.048	24.01	-18.9670	-18.9700
228.068	24.01	-18.9680	-18.9700
228.088	24.01	-18.9700	-18.9700
228.108	24.01	-18.9710	-18.9700
228.128	24.01	-18.9740	-18.9700
228.148	24.01	-18.9760	-18.9800
228.168	24.01	-18.9770	-18.9800
228.188	24.01	-18.9790	-18.9800
228.208	24.01	-18.9800	-18.9800
228.228	24.01	-18.9820	-18.9800
228.248	24.01	-18.9830	-18.9800
228.268	24.02	-18.9850	-18.9800
228.288	24.02	-18.9860	-18.9900
228.308	24.02	-18.9880	-18.9900
228.328	24.02	-18.9890	-18.9900
228.348	24.02	-18.9910	-18.9900
228.368	24.02	-18.9930	-18.9900
228.388	24.02	-18.9960	-19.0000
228.408	24.02	-18.9970	-19.0000
228.428	24.02	-18.9990	-19.0000
228.448	24.02	-19.0000	-19.0000
228.468	24.02	-19.0020	-19.0000
228.488	24.03	-19.0030	-19.0000
228.508	24.03	-19.0050	-19.0000
228.528	24.03	-19.0060	-19.0100
228.548	24.03	-19.0080	-19.0100
228.568	24.04	-19.0110	-19.0100
228.588	24.04	-19.0120	-19.0100
228.608	24.04	-19.0140	-19.0100
228.628	24.04	-19.0150	-19.0200
228.648	24.04	-19.0170	-19.0200
228.668	24.04	-19.0180	-19.0200
228.688	24.04	-19.0200	-19.0200
228.708	24.04	-19.0210	-19.0200
228.728	24.04	-19.0230	-19.0200
228.748	24.04	-19.0250	-19.0200
228.768	24.04	-19.0260	-19.0300
228.788	24.04	-19.0280	-19.0300
228.808	24.04	-19.0310	-19.0300
228.828	24.04	-19.0320	-19.0300
228.848	24.04	-19.0340	-19.0300
228.868	24.04	-19.0350	-19.0400
228.888	24.04	-19.0370	-19.0400
228.908	24.04	-19.0380	-19.0400
228.928	24.04	-19.0400	-19.0400
228.948	24.05	-19.0410	-19.0400
228.968	24.05	-19.0430	-19.0400
228.988	24.05	-19.0440	-19.0400
229.008	24.05	-19.0470	-19.0500
229.028	24.05	-19.0490	-19.0500
229.048	24.05	-19.0500	-19.0500
229.068	24.06	-19.0520	-19.0500
229.088	24.06	-19.0530	-19.0500
229.108	24.06	-19.0550	-19.0600
229.128	24.06	-19.0570	-19.0600
229.148	24.06	-19.0580	-19.0600
229.168	24.06	-19.0600	-19.0600
229.188	24.06	-19.0610	-19.0600
229.208	24.06	-19.0640	-19.0600
229.228	24.07	-19.0660	-19.0700
229.248	24.07	-19.0670	-19.0700
229.268	24.07	-19.0690	-19.0700
229.288	24.07	-19.0700	-19.0700
229.308	24.07	-19.0720	-19.0700
229.328	24.07	-19.0730	-19.0700
229.348	24.07	-19.0750	-19.0700
229.368	24.07	-19.0760	-19.0800
229.388	24.07	-19.0780	-19.0800
229.408	24.07	-19.0790	-19.0800
229.428	24.07	-19.0810	-19.0800
229.448	24.08	-19.0840	-19.0800
229.468	24.08	-19.0850	-19.0900
229.488	24.08	-19.0870	-19.0900
229.508	24.08	-19.0890	-19.0900
229.528	24.09	-19.0900	-19.0900
229.548	24.09	-19.0920	-19.0900
229.568	24.09	-19.0930	-19.0900
229.588	24.09	-19.0950	-19.0900
229.608	24.09	-19.0960	-19.1000
229.628	24.09	-19.0980	-19.1000
229.648	24.09	-19.1010	-19.1000
229.668	24.09	-19.1020	-19.1000
229.688	24.09	-19.1040	-19.1000
229.708	24.09	-19.1050	-19.1100
229.728	24.09	-19.1070	-19.1100
229.748	24.09	-19.1080	-19.1100
229.768	24.09	-19.1100	-19.1100
229.788	24.09	-19.1110	-19.1100
229.808	24.10	-19.1130	-19.1100
229.828	24.10	-19.1140	-19.1100
229.848	24.10	-19.1160	-19.1200
229.868	24.10	-19.1190	-19.1200
229.888	24.10	-19.1210	-19.1200
229.908	24.10	-19.1220	-19.1200
229.928	24.10	-19.1240	-19.1200
229.948	24.11	-19.1250	-19.1300
229.968	24.11	-19.1270	-19.1300
229.988	24.11	-19.1280	-19.1300
230.008	24.11	-19.1300	-19.1300
230.028	24.11	-19.1310	-19.1300
230.048	24.11	-19.1330	-19.1300
230.068	24.11	-19.1340	-19.1300
230.088	24.11	-19.1370	-19.1400
230.108	24.11	-19.1390	-19.1400
230.128	24.11	-19.1400	-19.1400
230.148	24.11	-19.1420	-19.1400
230.168	24.12	-19.1430	-19.1400
230.188	24.12	-19.1450	-19.1400
230.208	24.12	-19.1460	-19.1500
230.228	24.12	-19.1480	-19.1500
230.248	24.12	-19.1500	-19.1500
230.268	24.12	-19.1510	-19.1500
230.288	24.12	-19.1530	-19.1500
230.308	24.12	-19.1560	-19.1600
230.328	24.12	-19.1570	-19.1600
230.348	24.13	-19.1590	-19.1600
230.368	24.13	-19.1600	-19.1600
230.388	24.13	-19.1620	-19.1600
230.408	24.13	-19.1630	-19.1600
230.428	24.14	-19.1650	-19.1600
230.448	24.14	-19.1660	-19.1700
230.468	24.14	-19.1680	-19.1700
230.488	24.14	-19.1690	-19.1700
230.508	24.14	-19.1720	-19.1700
230.528	24.14	-19.1740	-19.1700
230.548	24.14	-19.1750	-19.1800
230.568	24.14	-19.1770	-19.1800
230.588	24.14	-19.1780	-19.1800
230.608	24.14	-19.1800	-19.1800
230.628	24.14	-19.1820	-19.1800
230.648	24.14	-19.1830	-19.1800
230.668	24.15	-19.1850	-19.1800
230.688	24.15	-19.1860	-19.1900
230.708	24.15	-19.1880	-19.1900
230.728	24.15	-19.1910	-19.1900
230.748	24.15	-19.1920	-19.1900
230.768	24.16	-19.1940	-19.1900
230.788	24.16	-19.1950	-19.2000
230.808	24.16	-19.1970	-19.2000
230.828	24.16	-19.1980	-19.2000
230.848	24.16	-19.2000	-19.2000
230.868	24.16	-19.2010	-19.2000
230.888	24.16	-19.2030	-19.2000
230.908	24.16	-19.2040	-19.2000
230.928	24.16	-19.2070	-19.2100
230.948	24.16	-19.2090	-19.2100
230.968	24.16	-19.2100	-19.2100
230.988	24.17	-19.2120	-19.2100
231.008	24.17	-19.2140	-19.2100
231.028	24.17	-19.2150	-19.2200
231.048	24.17	-19.2170	-19.2200
231.068	24.18	-19.2180	-19.2200
231.088	24.18	-19.2200	-19.2200
231.108	24.18	-19.2210	-19.2200
231.128	24.18	-19.2230	-19.2200
231.148	24.18	-19.2240	-19.2200
231.168	24.18	-19.2270	-19.2300
231.188	24.18	-19.2290	-19.2300
231.208	24.18	-19.2300	-19.2300
231.228	24.18	-19.2320	-19.2300
231.248	24.19	-19.2330	-19.2300
231.268	24.19	-19.2350	-19.2300
231.288	24.19	-19.2360	-19.2400
231.308	24.19	-19.2380	-19.2400
231.328	24.19	-19.2390	-19.2400
231.348	24.20	-19.2430	-19.2400
231.368	24.20	-19.2440	-19.2400
231.388	24.20	-19.2460	-19.2500
231.408	24.20	-19.2470	-19.2500
231.428	24.20	-19.2490	-19.2500
231.448	24.20	-19.2500	-19.2500
231.468	24.20	-19.2520	-19.2500
231.488	24.20	-19.2530	-19.2500
231.508	24.20	-19.2550	-19.2500
231.528	24.20	-19.2560	-19.2600
231.548	24.20	-19.2580	-19.2600
231.568	24.20	-19.2590	-19.2600
231.588	24.20	-19.2610	-19.2600
231.608	24.20	-19.2640	-19.2600
231.628	24.20	-19.2650	-19.2700
231.648	24.20	-19.2670	-19.2700
231.668	24.21	-19.2680	-19.2700
231.688	24.21	-19.2700	-19.2700
231.708	24.21	-19.2710	-19.2700
231.728	24.21	-19.2730	-19.2700
231.748	24.22	-19.2750	-19.2700
231.768	24.22	-19.2760	-19.2800
231.788	24.22	-19.2790	-19.2800
231.808	24.23	-19.2810	-19.2800
231.828	24.23	-19.2820	-19.2800
231.848	24.23	-19.2840	-19.2800
231.868	24.23	-19.2850	-19.2900
231.888	24.23	-19.2870	-19.2900
231.908	24.23	-19.2880	-19.2900
231.928	24.23	-19.2900	-19.2900
231.948	24.23	-19.2910	-19.2900
231.968	24.23	-19.2930	-19.2900
231.988	24.23	-19.2940	-19.2900
232.008	24.23	-19.2960	-19.3000
232.028	24.23	-19.2990	-19.3000
232.048	24.23	-19.3000	-19.3000
232.068	24.23	-19.3020	-19.3000
232.088	24.23	-19.3030	-19.3000
232.108	24.23	-19.3050	-19.3100
232.128	24.23	-19.3070	-19.3100
232.148	24.23	-19.3080	-19.3100
232.168	24.23	-19.3100	-19.3100
232.188	24.24	-19.3110	-19.3100
232.208	24.24	-19.3140	-19.3100
232.228	24.24	-19.3160	-19.3200
232.248	24.25	-19.3170	-19.3200
232.268	24.25	-19.3190	-19.3200
232.288	24.25	-19.3200	-19.3200
232.308	24.25	-19.3220	-19.3200
232.328	24.25	-19.3230	-19.3200
232.348	24.25	-19.3250	-19.3200
232.368	24.25	-19.3260	-19.3300
232.388	24.25	-19.3280	-19.3300
232.408	24.25	-19.3290	-19.3300
232.428	24.25	-19.3320	-19.3300
232.448	24.25	-19.3340	-19.3300
232.468	24.25	-19.3350	-19.3400
232.488	24.25	-19.3370	-19.3400
232.508	24.25	-19.3390	-19.3400
232.528	24.25	-19.3400	-19.3400
232.548	24.25	-19.3420	-19.3400
232.568	24.26	-19.3430	-19.3400
232.588	24.26	-19.3450	-19.3400
232.608	24.26	-19.3460	-19.3500
232.628	24.26	-19.3490	-19.3500
232.648	24.26	-19.3510	-19.3500
232.668	24.26	-19.3520	-19.3500
232.688	24.27	-19.3540	-19.3500
232.708	24.27	-19.3550	-19.3600
232.728	24.28	-19.3570	-19.3600
232.748	24.28	-19.3580	-19.3600
232.768	24.28	-19.3600	-19.3600
232.788	24.28	-19.3610	-19.3600
