[Head]
Converter = SampleTxtConverter
Version = 1
[Item]
SampleID = Exp343.2
TestDate = 2025-06-04
Operator = 
Length = 85
Width = 20
Thickness = 0.117
So = 2.34
Lo = 100
Fm = 28.72
Rm = 12.2735042
Bf(kN/mm) = 1.436
Fb = -0.15
Rb = -0.0641025
Fy = /
Ry = 
E(GPa) = -0.1130932
Slope = -2.646381
[Curve]
[Specimen0]
Time	Load	Extension	Displacement
271.028	26.77	-22.5470	-22.5500
271.048	26.78	-22.5490	-22.5500
271.068	26.78	-22.5500	-22.5500
271.088	26.78	-22.5520	-22.5500
271.108	26.78	-22.5550	-22.5600
271.128	26.78	-22.5570	-22.5600
271.148	26.78	-22.5580	-22.5600
271.168	26.78	-22.5600	-22.5600
271.188	26.78	-22.5610	-22.5600
271.208	26.78	-22.5630	-22.5600
271.228	26.78	-22.5640	-22.5600
271.248	26.78	-22.5660	-22.5700
271.268	26.78	-22.5670	-22.5700
271.288	26.78	-22.5690	-22.5700
271.308	26.78	-22.5700	-22.5700
271.328	26.78	-22.5720	-22.5700
271.348	26.78	-22.5750	-22.5700
271.368	26.78	-22.5760	-22.5800
271.388	26.78	-22.5780	-22.5800
271.408	26.78	-22.5790	-22.5800
271.428	26.78	-22.5810	-22.5800
271.448	26.78	-22.5820	-22.5800
271.468	26.79	-22.5840	-22.5800
271.488	26.79	-22.5860	-22.5900
271.508	26.80	-22.5870	-22.5900
271.528	26.80	-22.5900	-22.5900
271.548	26.80	-22.5920	-22.5900
271.568	26.80	-22.5930	-22.5900
271.588	26.80	-22.5950	-22.5900
271.608	26.80	-22.5960	-22.6000
271.628	26.80	-22.5980	-22.6000
271.648	26.80	-22.5990	-22.6000
271.668	26.80	-22.6010	-22.6000
271.688	26.80	-22.6020	-22.6000
271.708	26.80	-22.6040	-22.6000
271.728	26.80	-22.6050	-22.6100
271.748	26.80	-22.6070	-22.6100
271.768	26.80	-22.6080	-22.6100
271.788	26.80	-22.6100	-22.6100
271.808	26.80	-22.6130	-22.6100
271.828	26.80	-22.6140	-22.6100
271.848	26.80	-22.6160	-22.6200
271.868	26.80	-22.6180	-22.6200
271.888	26.80	-22.6190	-22.6200
271.908	26.80	-22.6210	-22.6200
271.928	26.81	-22.6220	-22.6200
271.948	26.81	-22.6250	-22.6300
271.968	26.81	-22.6270	-22.6300
271.988	26.81	-22.6280	-22.6300
272.008	26.82	-22.6300	-22.6300
272.028	26.82	-22.6310	-22.6300
272.048	26.82	-22.6330	-22.6300
272.068	26.82	-22.6340	-22.6300
272.088	26.82	-22.6360	-22.6400
272.108	26.82	-22.6370	-22.6400
272.128	26.82	-22.6390	-22.6400
272.148	26.82	-22.6400	-22.6400
272.168	26.82	-22.6420	-22.6400
272.188	26.82	-22.6430	-22.6400
272.208	26.82	-22.6460	-22.6500
272.228	26.82	-22.6480	-22.6500
272.248	26.82	-22.6500	-22.6500
272.268	26.82	-22.6510	-22.6500
272.288	26.82	-22.6530	-22.6500
272.308	26.82	-22.6540	-22.6500
272.328	26.82	-22.6560	-22.6600
272.348	26.82	-22.6570	-22.6600
272.368	26.82	-22.6590	-22.6600
272.388	26.82	-22.6620	-22.6600
272.408	26.82	-22.6630	-22.6600
272.428	26.83	-22.6650	-22.6600
272.448	26.83	-22.6660	-22.6700
272.468	26.83	-22.6680	-22.6700
272.488	26.83	-22.6690	-22.6700
272.508	26.83	-22.6710	-22.6700
272.528	26.83	-22.6720	-22.6700
272.548	26.83	-22.6740	-22.6700
272.568	26.83	-22.6750	-22.6800
272.588	26.83	-22.6770	-22.6800
272.608	26.83	-22.6780	-22.6800
272.628	26.83	-22.6820	-22.6800
272.648	26.83	-22.6830	-22.6800
272.668	26.83	-22.6850	-22.6800
272.688	26.83	-22.6860	-22.6900
272.708	26.83	-22.6880	-22.6900
272.728	26.83	-22.6890	-22.6900
272.748	26.83	-22.6910	-22.6900
272.768	26.83	-22.6920	-22.6900
272.788	26.83	-22.6940	-22.6900
272.808	26.83	-22.6950	-22.7000
272.828	26.84	-22.6980	-22.7000
272.848	26.84	-22.7000	-22.7000
272.868	26.84	-22.7010	-22.7000
272.888	26.84	-22.7030	-22.7000
272.908	26.84	-22.7040	-22.7000
272.928	26.84	-22.7060	-22.7100
272.948	26.84	-22.7070	-22.7100
272.968	26.84	-22.7090	-22.7100
272.988	26.85	-22.7110	-22.7100
273.008	26.85	-22.7120	-22.7100
273.028	26.85	-22.7140	-22.7100
273.048	26.85	-22.7170	-22.7200
273.068	26.85	-22.7180	-22.7200
273.088	26.85	-22.7200	-22.7200
273.108	26.85	-22.7210	-22.7200
273.128	26.85	-22.7230	-22.7200
273.148	26.85	-22.7240	-22.7200
273.168	26.85	-22.7260	-22.7300
273.188	26.85	-22.7270	-22.7300
273.208	26.85	-22.7290	-22.7300
273.228	26.86	-22.7300	-22.7300
273.248	26.86	-22.7320	-22.7300
273.268	26.86	-22.7350	-22.7300
273.288	26.86	-22.7360	-22.7400
273.308	26.86	-22.7380	-22.7400
273.328	26.86	-22.7390	-22.7400
273.348	26.86	-22.7410	-22.7400
273.368	26.86	-22.7430	-22.7400
273.388	26.86	-22.7440	-22.7400
273.408	26.86	-22.7460	-22.7500
273.428	26.86	-22.7470	-22.7500
273.448	26.86	-22.7490	-22.7500
273.468	26.86	-22.7500	-22.7500
273.488	26.86	-22.7530	-22.7500
273.508	26.87	-22.7550	-22.7500
273.528	26.87	-22.7560	-22.7600
273.548	26.87	-22.7580	-22.7600
273.568	26.87	-22.7590	-22.7600
273.588	26.87	-22.7610	-22.7600
273.608	26.87	-22.7620	-22.7600
273.628	26.87	-22.7640	-22.7600
273.648	26.87	-22.7650	-22.7700
273.668	26.87	-22.7670	-22.7700
273.688	26.88	-22.7700	-22.7700
273.708	26.88	-22.7710	-22.7700
273.728	26.88	-22.7730	-22.7700
273.748	26.88	-22.7750	-22.7700
273.768	26.88	-22.7760	-22.7800
273.788	26.88	-22.7780	-22.7800
273.808	26.88	-22.7790	-22.7800
273.828	26.89	-22.7810	-22.7800
273.848	26.89	-22.7820	-22.7800
273.868	26.89	-22.7840	-22.7800
273.888	26.89	-22.7850	-22.7900
273.908	26.89	-22.7880	-22.7900
273.928	26.89	-22.7900	-22.7900
273.948	26.89	-22.7910	-22.7900
273.968	26.89	-22.7930	-22.7900
273.988	26.89	-22.7940	-22.7900
274.008	26.89	-22.7960	-22.8000
274.028	26.89	-22.7970	-22.8000
274.048	26.89	-22.7990	-22.8000
274.068	26.89	-22.8000	-22.8000
274.088	26.89	-22.8020	-22.8000
274.108	26.89	-22.8030	-22.8000
274.128	26.89	-22.8070	-22.8100
274.148	26.89	-22.8080	-22.8100
274.168	26.89	-22.8100	-22.8100
274.188	26.90	-22.8110	-22.8100
274.208	26.90	-22.8130	-22.8100
274.228	26.90	-22.8140	-22.8100
274.248	26.90	-22.8160	-22.8200
274.268	26.90	-22.8170	-22.8200
274.288	26.90	-22.8190	-22.8200
274.308	26.90	-22.8200	-22.8200
274.328	26.90	-22.8230	-22.8200
274.348	26.90	-22.8250	-22.8200
274.368	26.90	-22.8260	-22.8300
274.388	26.90	-22.8280	-22.8300
274.408	26.90	-22.8290	-22.8300
274.428	26.90	-22.8310	-22.8300
274.448	26.90	-22.8320	-22.8300
274.468	26.90	-22.8340	-22.8300
274.488	26.90	-22.8360	-22.8400
274.508	26.90	-22.8370	-22.8400
274.528	26.90	-22.8390	-22.8400
274.548	26.90	-22.8400	-22.8400
274.568	26.90	-22.8430	-22.8400
274.588	26.90	-22.8450	-22.8400
274.608	26.90	-22.8460	-22.8500
274.628	26.90	-22.8480	-22.8500
274.648	26.90	-22.8490	-22.8500
274.668	26.91	-22.8510	-22.8500
274.688	26.91	-22.8520	-22.8500
274.708	26.91	-22.8540	-22.8500
274.728	26.91	-22.8550	-22.8600
274.748	26.91	-22.8580	-22.8600
274.768	26.91	-22.8600	-22.8600
274.788	26.92	-22.8610	-22.8600
274.808	26.92	-22.8630	-22.8600
274.828	26.92	-22.8640	-22.8600
274.848	26.92	-22.8660	-22.8700
274.868	26.92	-22.8680	-22.8700
274.888	26.92	-22.8690	-22.8700
274.908	26.92	-22.8710	-22.8700
274.928	26.92	-22.8720	-22.8700
274.948	26.92	-22.8740	-22.8700
274.968	26.92	-22.8770	-22.8800
274.988	26.92	-22.8780	-22.8800
275.008	26.92	-22.8800	-22.8800
275.028	26.92	-22.8810	-22.8800
275.048	26.92	-22.8830	-22.8800
275.068	26.92	-22.8840	-22.8800
275.088	26.92	-22.8860	-22.8900
275.108	26.93	-22.8870	-22.8900
275.128	26.93	-22.8890	-22.8900
275.148	26.93	-22.8900	-22.8900
275.168	26.93	-22.8930	-22.8900
275.188	26.93	-22.8950	-22.8900
275.208	26.93	-22.8960	-22.9000
275.228	26.93	-22.8980	-22.9000
275.248	26.93	-22.9000	-22.9000
275.268	26.93	-22.9010	-22.9000
275.288	26.93	-22.9030	-22.9000
275.308	26.93	-22.9040	-22.9000
275.328	26.93	-22.9060	-22.9100
275.348	26.93	-22.9070	-22.9100
275.368	26.93	-22.9090	-22.9100
275.388	26.93	-22.9100	-22.9100
275.408	26.93	-22.9120	-22.9100
275.428	26.93	-22.9150	-22.9100
275.448	26.93	-22.9160	-22.9200
275.468	26.93	-22.9180	-22.9200
275.488	26.93	-22.9190	-22.9200
275.508	26.93	-22.9210	-22.9200
275.528	26.93	-22.9220	-22.9200
275.548	26.94	-22.9240	-22.9200
275.568	26.94	-22.9250	-22.9300
275.588	26.94	-22.9270	-22.9300
275.608	26.94	-22.9300	-22.9300
275.628	26.95	-22.9320	-22.9300
275.648	26.95	-22.9330	-22.9300
275.668	26.95	-22.9350	-22.9300
275.688	26.95	-22.9360	-22.9400
275.708	26.95	-22.9380	-22.9400
275.728	26.95	-22.9390	-22.9400
275.748	26.95	-22.9410	-22.9400
275.768	26.95	-22.9420	-22.9400
275.788	26.95	-22.9440	-22.9400
275.808	26.95	-22.9450	-22.9500
275.828	26.95	-22.9470	-22.9500
275.848	26.95	-22.9480	-22.9500
275.868	26.95	-22.9510	-22.9500
275.888	26.95	-22.9530	-22.9500
275.908	26.95	-22.9540	-22.9500
275.928	26.95	-22.9560	-22.9600
275.948	26.95	-22.9570	-22.9600
275.968	26.96	-22.9590	-22.9600
275.988	26.96	-22.9610	-22.9600
276.008	26.96	-22.9620	-22.9600
276.028	26.96	-22.9650	-22.9700
276.048	26.96	-22.9670	-22.9700
276.068	26.96	-22.9680	-22.9700
276.088	26.96	-22.9700	-22.9700
276.108	26.96	-22.9710	-22.9700
276.128	26.96	-22.9730	-22.9700
276.148	26.97	-22.9740	-22.9700
276.168	26.97	-22.9760	-22.9800
276.188	26.97	-22.9770	-22.9800
276.208	26.97	-22.9790	-22.9800
276.228	26.97	-22.9800	-22.9800
276.248	26.97	-22.9830	-22.9800
276.268	26.97	-22.9850	-22.9800
276.288	26.97	-22.9860	-22.9900
276.308	26.97	-22.9880	-22.9900
276.328	26.97	-22.9890	-22.9900
276.348	26.97	-22.9910	-22.9900
276.368	26.97	-22.9930	-22.9900
276.388	26.97	-22.9940	-22.9900
276.408	26.97	-22.9960	-23.0000
276.428	26.97	-22.9970	-23.0000
276.448	26.98	-23.0000	-23.0000
276.468	26.98	-23.0020	-23.0000
276.488	26.98	-23.0030	-23.0000
276.508	26.99	-23.0050	-23.0000
276.528	26.99	-23.0060	-23.0100
276.548	26.99	-23.0080	-23.0100
276.568	26.99	-23.0090	-23.0100
276.588	26.99	-23.0110	-23.0100
276.608	26.99	-23.0120	-23.0100
276.628	26.99	-23.0140	-23.0100
276.648	26.99	-23.0150	-23.0200
276.668	26.99	-23.0180	-23.0200
276.688	26.99	-23.0200	-23.0200
276.708	26.99	-23.0210	-23.0200
276.728	26.99	-23.0230	-23.0200
276.748	26.99	-23.0250	-23.0200
276.768	26.99	-23.0260	-23.0300
276.788	26.99	-23.0280	-23.0300
276.808	27.00	-23.0290	-23.0300
276.828	27.00	-23.0310	-23.0300
276.848	27.00	-23.0320	-23.0300
276.868	27.00	-23.0350	-23.0400
276.888	27.00	-23.0370	-23.0400
276.908	27.00	-23.0380	-23.0400
276.928	27.01	-23.0400	-23.0400
276.948	27.01	-23.0410	-23.0400
276.968	27.01	-23.0430	-23.0400
276.988	27.01	-23.0440	-23.0400
277.008	27.01	-23.0460	-23.0500
277.028	27.01	-23.0470	-23.0500
277.048	27.01	-23.0490	-23.0500
277.068	27.01	-23.0500	-23.0500
277.088	27.01	-23.0520	-23.0500
277.108	27.01	-23.0550	-23.0600
277.128	27.01	-23.0570	-23.0600
277.148	27.01	-23.0580	-23.0600
277.168	27.01	-23.0600	-23.0600
277.188	27.02	-23.0610	-23.0600
277.208	27.02	-23.0630	-23.0600
277.228	27.02	-23.0640	-23.0600
277.248	27.02	-23.0660	-23.0700
277.268	27.02	-23.0670	-23.0700
277.288	27.02	-23.0690	-23.0700
277.308	27.03	-23.0720	-23.0700
277.328	27.03	-23.0730	-23.0700
277.348	27.03	-23.0750	-23.0700
277.368	27.03	-23.0760	-23.0800
277.388	27.03	-23.0780	-23.0800
277.408	27.03	-23.0790	-23.0800
277.428	27.03	-23.0810	-23.0800
277.448	27.03	-23.0820	-23.0800
277.468	27.04	-23.0840	-23.0800
277.488	27.04	-23.0860	-23.0900
277.508	27.04	-23.0870	-23.0900
277.528	27.04	-23.0900	-23.0900
277.548	27.04	-23.0920	-23.0900
277.568	27.04	-23.0930	-23.0900
277.588	27.04	-23.0950	-23.0900
277.608	27.04	-23.0960	-23.1000
277.628	27.04	-23.0980	-23.1000
277.648	27.04	-23.0990	-23.1000
277.668	27.04	-23.1010	-23.1000
277.688	27.04	-23.1020	-23.1000
277.708	27.04	-23.1040	-23.1000
277.728	27.04	-23.1050	-23.1100
277.748	27.05	-23.1080	-23.1100
277.768	27.05	-23.1100	-23.1100
277.788	27.05	-23.1110	-23.1100
277.808	27.05	-23.1130	-23.1100
277.828	27.06	-23.1140	-23.1100
277.848	27.06	-23.1160	-23.1200
277.868	27.06	-23.1180	-23.1200
277.888	27.06	-23.1190	-23.1200
277.908	27.06	-23.1210	-23.1200
277.928	27.06	-23.1220	-23.1200
277.948	27.06	-23.1250	-23.1300
277.968	27.06	-23.1270	-23.1300
277.988	27.06	-23.1280	-23.1300
278.008	27.07	-23.1300	-23.1300
278.028	27.07	-23.1310	-23.1300
278.048	27.07	-23.1330	-23.1300
278.068	27.07	-23.1340	-23.1300
278.088	27.07	-23.1360	-23.1400
278.108	27.07	-23.1370	-23.1400
278.128	27.07	-23.1390	-23.1400
278.148	27.07	-23.1400	-23.1400
278.168	27.08	-23.1420	-23.1400
278.188	27.08	-23.1450	-23.1400
278.208	27.08	-23.1460	-23.1500
278.228	27.08	-23.1480	-23.1500
278.248	27.08	-23.1500	-23.1500
278.268	27.08	-23.1510	-23.1500
278.288	27.08	-23.1530	-23.1500
278.308	27.08	-23.1540	-23.1500
278.328	27.09	-23.1560	-23.1600
278.348	27.09	-23.1570	-23.1600
278.368	27.09	-23.1600	-23.1600
278.388	27.10	-23.1620	-23.1600
278.408	27.10	-23.1630	-23.1600
278.428	27.10	-23.1650	-23.1600
278.448	27.10	-23.1660	-23.1700
278.468	27.10	-23.1680	-23.1700
278.488	27.10	-23.1690	-23.1700
278.508	27.10	-23.1710	-23.1700
278.528	27.10	-23.1720	-23.1700
278.548	27.10	-23.1740	-23.1700
278.568	27.10	-23.1750	-23.1800
278.588	27.10	-23.1770	-23.1800
278.608	27.10	-23.1790	-23.1800
278.628	27.10	-23.1820	-23.1800
278.648	27.10	-23.1830	-23.1800
278.668	27.11	-23.1850	-23.1800
278.688	27.11	-23.1860	-23.1900
278.708	27.11	-23.1880	-23.1900
278.728	27.11	-23.1890	-23.1900
278.748	27.11	-23.1910	-23.1900
278.768	27.11	-23.1920	-23.1900
278.788	27.12	-23.1940	-23.1900
278.808	27.12	-23.1970	-23.2000
278.828	27.12	-23.1980	-23.2000
278.848	27.12	-23.2000	-23.2000
278.868	27.12	-23.2010	-23.2000
278.888	27.12	-23.2030	-23.2000
278.908	27.12	-23.2040	-23.2000
278.928	27.12	-23.2060	-23.2100
278.948	27.12	-23.2070	-23.2100
278.968	27.12	-23.2090	-23.2100
278.988	27.12	-23.2110	-23.2100
279.008	27.12	-23.2120	-23.2100
279.028	27.12	-23.2140	-23.2100
279.048	27.12	-23.2150	-23.2200
279.068	27.12	-23.2180	-23.2200
279.088	27.12	-23.2200	-23.2200
279.108	27.12	-23.2210	-23.2200
279.128	27.13	-23.2230	-23.2200
279.148	27.13	-23.2240	-23.2200
279.168	27.13	-23.2260	-23.2300
279.188	27.13	-23.2270	-23.2300
279.208	27.13	-23.2290	-23.2300
279.228	27.14	-23.2300	-23.2300
279.248	27.14	-23.2330	-23.2300
279.268	27.14	-23.2350	-23.2300
279.288	27.14	-23.2360	-23.2400
279.308	27.14	-23.2380	-23.2400
279.328	27.14	-23.2390	-23.2400
279.348	27.15	-23.2410	-23.2400
279.368	27.15	-23.2430	-23.2400
279.388	27.15	-23.2440	-23.2400
279.408	27.15	-23.2460	-23.2500
279.428	27.15	-23.2470	-23.2500
279.448	27.15	-23.2500	-23.2500
279.468	27.15	-23.2520	-23.2500
279.488	27.15	-23.2530	-23.2500
279.508	27.15	-23.2550	-23.2500
279.528	27.16	-23.2560	-23.2600
279.548	27.16	-23.2580	-23.2600
279.568	27.16	-23.2590	-23.2600
279.588	27.16	-23.2610	-23.2600
279.608	27.16	-23.2620	-23.2600
279.628	27.17	-23.2640	-23.2600
279.648	27.17	-23.2650	-23.2700
279.668	27.17	-23.2680	-23.2700
279.688	27.17	-23.2700	-23.2700
279.708	27.17	-23.2710	-23.2700
279.728	27.17	-23.2730	-23.2700
279.748	27.17	-23.2750	-23.2700
279.768	27.17	-23.2760	-23.2800
279.788	27.18	-23.2780	-23.2800
279.808	27.18	-23.2790	-23.2800
279.828	27.18	-23.2810	-23.2800
279.848	27.18	-23.2820	-23.2800
279.868	27.19	-23.2850	-23.2900
279.888	27.19	-23.2870	-23.2900
279.908	27.19	-23.2880	-23.2900
279.928	27.19	-23.2900	-23.2900
279.948	27.19	-23.2910	-23.2900
279.968	27.19	-23.2930	-23.2900
279.988	27.19	-23.2940	-23.2900
280.008	27.19	-23.2960	-23.3000
280.028	27.19	-23.2970	-23.3000
280.048	27.19	-23.2990	-23.3000
280.068	27.19	-23.3000	-23.3000
280.088	27.19	-23.3020	-23.3000
280.108	27.20	-23.3050	-23.3100
280.128	27.20	-23.3070	-23.3100
280.148	27.20	-23.3080	-23.3100
280.168	27.20	-23.3100	-23.3100
280.188	27.20	-23.3110	-23.3100
280.208	27.20	-23.3130	-23.3100
280.228	27.20	-23.3140	-23.3100
280.248	27.20	-23.3160	-23.3200
280.268	27.21	-23.3170	-23.3200
280.288	27.21	-23.3190	-23.3200
280.308	27.21	-23.3220	-23.3200
280.328	27.21	-23.3230	-23.3200
280.348	27.21	-23.3250	-23.3200
280.368	27.21	-23.3260	-23.3300
280.388	27.21	-23.3280	-23.3300
280.408	27.21	-23.3290	-23.3300
280.428	27.21	-23.3310	-23.3300
280.448	27.21	-23.3320	-23.3300
280.468	27.22	-23.3340	-23.3300
280.488	27.22	-23.3360	-23.3400
280.508	27.22	-23.3370	-23.3400
280.528	27.22	-23.3400	-23.3400
280.548	27.22	-23.3420	-23.3400
280.568	27.22	-23.3430	-23.3400
280.588	27.22	-23.3450	-23.3400
280.608	27.22	-23.3460	-23.3500
280.628	27.22	-23.3480	-23.3500
280.648	27.22	-23.3490	-23.3500
280.668	27.22	-23.3510	-23.3500
280.688	27.22	-23.3520	-23.3500
280.708	27.23	-23.3540	-23.3500
280.728	27.23	-23.3550	-23.3600
280.748	27.23	-23.3580	-23.3600
280.768	27.23	-23.3600	-23.3600
280.788	27.23	-23.3610	-23.3600
280.808	27.23	-23.3630	-23.3600
280.828	27.23	-23.3640	-23.3600
280.848	27.23	-23.3660	-23.3700
280.868	27.23	-23.3680	-23.3700
280.888	27.23	-23.3690	-23.3700
280.908	27.23	-23.3710	-23.3700
280.928	27.24	-23.3720	-23.3700
280.948	27.24	-23.3740	-23.3700
280.968	27.24	-23.3770	-23.3800
280.988	27.24	-23.3780	-23.3800
281.008	27.24	-23.3800	-23.3800
281.028	27.24	-23.3810	-23.3800
281.048	27.24	-23.3830	-23.3800
281.068	27.24	-23.3840	-23.3800
281.088	27.24	-23.3860	-23.3900
281.108	27.24	-23.3870	-23.3900
281.128	27.24	-23.3890	-23.3900
281.148	27.25	-23.3900	-23.3900
281.168	27.25	-23.3930	-23.3900
281.188	27.25	-23.3950	-23.3900
281.208	27.25	-23.3960	-23.4000
281.228	27.25	-23.3980	-23.4000
281.248	27.25	-23.4000	-23.4000
281.268	27.25	-23.4010	-23.4000
281.288	27.26	-23.4030	-23.4000
281.308	27.26	-23.4040	-23.4000
281.328	27.26	-23.4060	-23.4100
281.348	27.26	-23.4070	-23.4100
281.368	27.26	-23.4090	-23.4100
281.388	27.26	-23.4120	-23.4100
281.408	27.26	-23.4130	-23.4100
281.428	27.26	-23.4150	-23.4100
281.448	27.26	-23.4160	-23.4200
281.468	27.26	-23.4180	-23.4200
281.488	27.27	-23.4190	-23.4200
281.508	27.27	-23.4210	-23.4200
281.528	27.27	-23.4220	-23.4200
281.548	27.27	-23.4240	-23.4200
281.568	27.27	-23.4250	-23.4300
281.588	27.27	-23.4290	-23.4300
281.608	27.28	-23.4300	-23.4300
281.628	27.28	-23.4320	-23.4300
281.648	27.28	-23.4330	-23.4300
281.668	27.28	-23.4350	-23.4300
281.688	27.28	-23.4360	-23.4400
281.708	27.28	-23.4380	-23.4400
281.728	27.28	-23.4390	-23.4400
281.748	27.28	-23.4410	-23.4400
281.768	27.28	-23.4420	-23.4400
281.788	27.28	-23.4440	-23.4400
281.808	27.28	-23.4470	-23.4500
281.828	27.28	-23.4480	-23.4500
281.848	27.28	-23.4500	-23.4500
281.868	27.28	-23.4510	-23.4500
281.888	27.29	-23.4530	-23.4500
281.908	27.29	-23.4540	-23.4500
281.928	27.29	-23.4560	-23.4600
281.948	27.29	-23.4570	-23.4600
281.968	27.29	-23.4590	-23.4600
281.988	27.29	-23.4610	-23.4600
282.008	27.30	-23.4620	-23.4600
282.028	27.30	-23.4650	-23.4700
282.048	27.30	-23.4670	-23.4700
282.068	27.30	-23.4680	-23.4700
282.088	27.30	-23.4700	-23.4700
282.108	27.30	-23.4710	-23.4700
282.128	27.30	-23.4730	-23.4700
282.148	27.31	-23.4740	-23.4700
282.168	27.31	-23.4760	-23.4800
282.188	27.31	-23.4770	-23.4800
282.208	27.31	-23.4790	-23.4800
282.228	27.31	-23.4800	-23.4800
282.248	27.31	-23.4830	-23.4800
282.268	27.31	-23.4850	-23.4800
282.288	27.31	-23.4860	-23.4900
282.308	27.31	-23.4880	-23.4900
282.328	27.31	-23.4890	-23.4900
282.348	27.31	-23.4910	-23.4900
282.368	27.31	-23.4930	-23.4900
282.388	27.31	-23.4940	-23.4900
282.408	27.32	-23.4960	-23.5000
282.428	27.32	-23.4970	-23.5000
282.448	27.32	-23.4990	-23.5000
282.468	27.32	-23.5020	-23.5000
282.488	27.32	-23.5030	-23.5000
282.508	27.33	-23.5050	-23.5000
282.528	27.33	-23.5060	-23.5100
282.548	27.33	-23.5080	-23.5100
282.568	27.33	-23.5090	-23.5100
282.588	27.33	-23.5110	-23.5100
282.608	27.33	-23.5120	-23.5100
282.628	27.33	-23.5140	-23.5100
282.648	27.33	-23.5150	-23.5200
282.668	27.33	-23.5180	-23.5200
282.688	27.33	-23.5200	-23.5200
282.708	27.33	-23.5210	-23.5200
282.728	27.33	-23.5230	-23.5200
282.748	27.33	-23.5250	-23.5200
282.768	27.33	-23.5260	-23.5300
282.788	27.33	-23.5280	-23.5300
282.808	27.33	-23.5290	-23.5300
282.828	27.33	-23.5310	-23.5300
282.848	27.34	-23.5320	-23.5300
282.868	27.34	-23.5340	-23.5300
282.888	27.34	-23.5370	-23.5400
282.908	27.35	-23.5380	-23.5400
282.928	27.35	-23.5400	-23.5400
282.948	27.35	-23.5410	-23.5400
282.968	27.35	-23.5430	-23.5400
282.988	27.35	-23.5440	-23.5400
283.008	27.36	-23.5460	-23.5500
283.028	27.36	-23.5470	-23.5500
283.048	27.36	-23.5490	-23.5500
283.068	27.36	-23.5500	-23.5500
283.088	27.36	-23.5540	-23.5500
283.108	27.36	-23.5550	-23.5600
283.128	27.36	-23.5570	-23.5600
283.148	27.36	-23.5580	-23.5600
283.168	27.36	-23.5600	-23.5600
283.188	27.36	-23.5610	-23.5600
283.208	27.36	-23.5630	-23.5600
283.228	27.36	-23.5640	-23.5600
283.248	27.36	-23.5660	-23.5700
283.268	27.36	-23.5670	-23.5700
283.288	27.36	-23.5690	-23.5700
283.308	27.36	-23.5720	-23.5700
283.328	27.36	-23.5730	-23.5700
283.348	27.37	-23.5750	-23.5700
283.368	27.37	-23.5760	-23.5800
283.388	27.37	-23.5780	-23.5800
283.408	27.38	-23.5790	-23.5800
283.428	27.38	-23.5810	-23.5800
283.448	27.38	-23.5820	-23.5800
283.468	27.38	-23.5840	-23.5800
283.488	27.38	-23.5860	-23.5900
283.508	27.38	-23.5890	-23.5900
283.528	27.38	-23.5900	-23.5900
283.548	27.38	-23.5920	-23.5900
283.568	27.38	-23.5930	-23.5900
283.588	27.38	-23.5950	-23.5900
283.608	27.38	-23.5960	-23.6000
283.628	27.39	-23.5980	-23.6000
283.648	27.39	-23.5990	-23.6000
283.668	27.39	-23.6010	-23.6000
283.688	27.39	-23.6020	-23.6000
283.708	27.39	-23.6040	-23.6000
283.728	27.39	-23.6070	-23.6100
283.748	27.39	-23.6080	-23.6100
283.768	27.39	-23.6100	-23.6100
283.788	27.39	-23.6110	-23.6100
283.808	27.39	-23.6130	-23.6100
283.828	27.39	-23.6140	-23.6100
283.848	27.39	-23.6160	-23.6200
283.868	27.40	-23.6180	-23.6200
283.888	27.40	-23.6190	-23.6200
283.908	27.40	-23.6210	-23.6200
283.928	27.40	-23.6220	-23.6200
283.948	27.40	-23.6250	-23.6300
283.968	27.40	-23.6270	-23.6300
283.988	27.40	-23.6280	-23.6300
284.008	27.40	-23.6300	-23.6300
284.028	27.40	-23.6310	-23.6300
284.048	27.40	-23.6330	-23.6300
284.068	27.40	-23.6340	-23.6300
284.088	27.40	-23.6360	-23.6400
284.108	27.40	-23.6370	-23.6400
284.128	27.40	-23.6390	-23.6400
284.148	27.40	-23.6400	-23.6400
284.168	27.41	-23.6430	-23.6400
284.188	27.41	-23.6450	-23.6400
284.208	27.41	-23.6460	-23.6500
284.228	27.42	-23.6480	-23.6500
284.248	27.42	-23.6500	-23.6500
284.268	27.42	-23.6510	-23.6500
284.288	27.42	-23.6530	-23.6500
284.308	27.42	-23.6540	-23.6500
284.328	27.42	-23.6560	-23.6600
284.348	27.42	-23.6570	-23.6600
284.368	27.42	-23.6600	-23.6600
284.388	27.42	-23.6620	-23.6600
284.408	27.42	-23.6630	-23.6600
284.428	27.42	-23.6650	-23.6600
284.448	27.42	-23.6660	-23.6700
284.468	27.42	-23.6680	-23.6700
284.488	27.42	-23.6690	-23.6700
284.508	27.42	-23.6710	-23.6700
284.528	27.42	-23.6720	-23.6700
284.548	27.42	-23.6740	-23.6700
284.568	27.42	-23.6750	-23.6800
284.588	27.42	-23.6770	-23.6800
284.608	27.42	-23.6800	-23.6800
284.628	27.42	-23.6820	-23.6800
284.648	27.43	-23.6830	-23.6800
284.668	27.43	-23.6850	-23.6800
284.688	27.43	-23.6860	-23.6900
284.708	27.43	-23.6880	-23.6900
284.728	27.43	-23.6890	-23.6900
284.748	27.44	-23.6910	-23.6900
284.768	27.44	-23.6920	-23.6900
284.788	27.44	-23.6950	-23.7000
