[Head]
Converter = SampleTxtConverter
Version = 1
[Item]
SampleID = Exp343.2
TestDate = 2025-06-03
Operator = 
Length = 85
Width = 20
Thickness = 0.117
So = 2.34
Lo = 100
Fm = 16.92
Rm = 7.23076923
Bf(kN/mm) = 0.846
Fb = -0.05
Rb = -0.0213675
Fy = /
Ry = 
E(GPa) = -0.0731364
Slope = -1.711392
[Curve]
[Specimen0]
Time	Load	Extension	Displacement
13.580	3.14	-1.0900	-1.0900
13.600	3.15	-1.0910	-1.0900
13.620	3.15	-1.0930	-1.0900
13.640	3.15	-1.0950	-1.0900
13.660	3.15	-1.0960	-1.1000
13.680	3.15	-1.0980	-1.1000
13.700	3.16	-1.0990	-1.1000
13.720	3.16	-1.1010	-1.1000
13.740	3.16	-1.1040	-1.1000
13.760	3.16	-1.1050	-1.1100
13.780	3.17	-1.1070	-1.1100
13.800	3.17	-1.1080	-1.1100
13.820	3.18	-1.1100	-1.1100
13.840	3.18	-1.1110	-1.1100
13.860	3.18	-1.1130	-1.1100
13.880	3.18	-1.1140	-1.1100
13.900	3.19	-1.1160	-1.1200
13.920	3.19	-1.1170	-1.1200
13.940	3.20	-1.1200	-1.1200
13.960	3.20	-1.1220	-1.1200
13.980	3.21	-1.1230	-1.1200
14.000	3.21	-1.1250	-1.1300
14.020	3.21	-1.1270	-1.1300
14.040	3.21	-1.1280	-1.1300
14.060	3.21	-1.1300	-1.1300
14.080	3.22	-1.1310	-1.1300
14.100	3.22	-1.1330	-1.1300
14.120	3.23	-1.1340	-1.1300
14.140	3.23	-1.1360	-1.1400
14.160	3.23	-1.1370	-1.1400
14.180	3.23	-1.1400	-1.1400
14.200	3.24	-1.1420	-1.1400
14.220	3.24	-1.1430	-1.1400
14.240	3.25	-1.1450	-1.1400
14.260	3.25	-1.1460	-1.1500
14.280	3.25	-1.1480	-1.1500
14.300	3.25	-1.1490	-1.1500
14.320	3.26	-1.1510	-1.1500
14.340	3.26	-1.1520	-1.1500
14.360	3.26	-1.1550	-1.1600
14.380	3.27	-1.1570	-1.1600
14.400	3.27	-1.1590	-1.1600
14.420	3.28	-1.1600	-1.1600
14.440	3.28	-1.1620	-1.1600
14.460	3.28	-1.1630	-1.1600
14.480	3.28	-1.1650	-1.1600
14.500	3.28	-1.1660	-1.1700
14.520	3.29	-1.1680	-1.1700
14.540	3.29	-1.1690	-1.1700
14.560	3.30	-1.1710	-1.1700
14.580	3.30	-1.1720	-1.1700
14.600	3.30	-1.1740	-1.1700
14.620	3.31	-1.1770	-1.1800
14.640	3.31	-1.1780	-1.1800
14.660	3.31	-1.1800	-1.1800
14.680	3.31	-1.1810	-1.1800
14.700	3.32	-1.1830	-1.1800
14.720	3.32	-1.1840	-1.1800
14.740	3.33	-1.1860	-1.1900
14.760	3.33	-1.1880	-1.1900
14.780	3.33	-1.1890	-1.1900
14.800	3.33	-1.1920	-1.1900
14.820	3.33	-1.1940	-1.1900
14.840	3.33	-1.1950	-1.2000
14.860	3.34	-1.1970	-1.2000
14.880	3.34	-1.1980	-1.2000
14.900	3.34	-1.2000	-1.2000
14.920	3.35	-1.2010	-1.2000
14.940	3.35	-1.2030	-1.2000
14.960	3.36	-1.2040	-1.2000
14.980	3.36	-1.2060	-1.2100
15.000	3.36	-1.2070	-1.2100
15.020	3.37	-1.2090	-1.2100
15.040	3.37	-1.2120	-1.2100
15.060	3.38	-1.2130	-1.2100
15.080	3.38	-1.2150	-1.2100
15.100	3.38	-1.2160	-1.2200
15.120	3.38	-1.2180	-1.2200
15.140	3.38	-1.2200	-1.2200
15.160	3.39	-1.2210	-1.2200
15.180	3.39	-1.2230	-1.2200
15.200	3.40	-1.2240	-1.2200
15.220	3.40	-1.2270	-1.2300
15.240	3.40	-1.2290	-1.2300
15.260	3.40	-1.2300	-1.2300
15.280	3.40	-1.2320	-1.2300
15.300	3.41	-1.2330	-1.2300
15.320	3.41	-1.2350	-1.2300
15.340	3.42	-1.2360	-1.2400
15.360	3.42	-1.2380	-1.2400
15.380	3.42	-1.2390	-1.2400
15.400	3.42	-1.2410	-1.2400
15.420	3.43	-1.2420	-1.2400
15.440	3.43	-1.2440	-1.2400
15.460	3.44	-1.2470	-1.2500
15.480	3.44	-1.2480	-1.2500
15.500	3.44	-1.2500	-1.2500
15.520	3.44	-1.2520	-1.2500
15.540	3.44	-1.2530	-1.2500
15.560	3.44	-1.2550	-1.2500
15.580	3.45	-1.2560	-1.2600
15.600	3.45	-1.2580	-1.2600
15.620	3.45	-1.2590	-1.2600
15.640	3.46	-1.2610	-1.2600
15.660	3.46	-1.2620	-1.2600
15.680	3.47	-1.2650	-1.2700
15.700	3.47	-1.2670	-1.2700
15.720	3.47	-1.2680	-1.2700
15.740	3.48	-1.2700	-1.2700
15.760	3.48	-1.2710	-1.2700
15.780	3.49	-1.2730	-1.2700
15.800	3.49	-1.2740	-1.2700
15.820	3.49	-1.2760	-1.2800
15.840	3.49	-1.2770	-1.2800
15.860	3.49	-1.2790	-1.2800
15.880	3.49	-1.2820	-1.2800
15.900	3.50	-1.2840	-1.2800
15.920	3.50	-1.2850	-1.2900
15.940	3.50	-1.2870	-1.2900
15.960	3.51	-1.2880	-1.2900
15.980	3.51	-1.2900	-1.2900
16.000	3.51	-1.2910	-1.2900
16.020	3.51	-1.2930	-1.2900
16.040	3.52	-1.2940	-1.2900
16.060	3.52	-1.2960	-1.3000
16.080	3.53	-1.2970	-1.3000
16.100	3.53	-1.3000	-1.3000
16.120	3.53	-1.3020	-1.3000
16.140	3.54	-1.3030	-1.3000
16.160	3.54	-1.3050	-1.3000
16.180	3.54	-1.3060	-1.3100
16.200	3.54	-1.3080	-1.3100
16.220	3.55	-1.3090	-1.3100
16.240	3.55	-1.3110	-1.3100
16.260	3.55	-1.3130	-1.3100
16.280	3.56	-1.3140	-1.3100
16.300	3.56	-1.3170	-1.3200
16.320	3.56	-1.3190	-1.3200
16.340	3.57	-1.3200	-1.3200
16.360	3.57	-1.3220	-1.3200
16.380	3.57	-1.3230	-1.3200
16.400	3.57	-1.3250	-1.3200
16.420	3.57	-1.3260	-1.3300
16.440	3.58	-1.3280	-1.3300
16.460	3.58	-1.3290	-1.3300
16.480	3.58	-1.3310	-1.3300
16.500	3.59	-1.3320	-1.3300
16.520	3.59	-1.3340	-1.3300
16.540	3.59	-1.3370	-1.3400
16.560	3.59	-1.3380	-1.3400
16.580	3.60	-1.3400	-1.3400
16.600	3.60	-1.3410	-1.3400
16.620	3.60	-1.3430	-1.3400
16.640	3.61	-1.3450	-1.3400
16.660	3.61	-1.3460	-1.3500
16.680	3.61	-1.3480	-1.3500
16.700	3.62	-1.3490	-1.3500
16.720	3.62	-1.3510	-1.3500
16.740	3.62	-1.3540	-1.3500
16.760	3.62	-1.3550	-1.3600
16.780	3.62	-1.3570	-1.3600
16.800	3.63	-1.3580	-1.3600
16.820	3.63	-1.3600	-1.3600
16.840	3.63	-1.3610	-1.3600
16.860	3.64	-1.3630	-1.3600
16.880	3.64	-1.3640	-1.3600
16.900	3.65	-1.3660	-1.3700
16.920	3.65	-1.3670	-1.3700
16.940	3.65	-1.3690	-1.3700
16.960	3.65	-1.3700	-1.3700
16.980	3.65	-1.3730	-1.3700
17.000	3.65	-1.3750	-1.3800
17.020	3.65	-1.3770	-1.3800
17.040	3.66	-1.3780	-1.3800
17.060	3.67	-1.3800	-1.3800
17.080	3.67	-1.3810	-1.3800
17.100	3.67	-1.3830	-1.3800
17.120	3.67	-1.3840	-1.3800
17.140	3.67	-1.3860	-1.3900
17.160	3.68	-1.3890	-1.3900
17.180	3.68	-1.3900	-1.3900
17.200	3.68	-1.3920	-1.3900
17.220	3.69	-1.3930	-1.3900
17.240	3.69	-1.3950	-1.3900
17.260	3.69	-1.3960	-1.4000
17.280	3.70	-1.3980	-1.4000
17.300	3.70	-1.3990	-1.4000
17.320	3.70	-1.4010	-1.4000
17.340	3.70	-1.4020	-1.4000
17.360	3.70	-1.4040	-1.4000
17.380	3.70	-1.4050	-1.4100
17.400	3.71	-1.4090	-1.4100
17.420	3.71	-1.4100	-1.4100
17.440	3.71	-1.4120	-1.4100
17.460	3.72	-1.4130	-1.4100
17.480	3.72	-1.4150	-1.4100
17.500	3.72	-1.4160	-1.4200
17.520	3.73	-1.4180	-1.4200
17.540	3.73	-1.4190	-1.4200
17.560	3.73	-1.4210	-1.4200
17.580	3.74	-1.4220	-1.4200
17.600	3.74	-1.4250	-1.4300
17.620	3.74	-1.4270	-1.4300
17.640	3.74	-1.4280	-1.4300
17.660	3.74	-1.4300	-1.4300
17.680	3.75	-1.4310	-1.4300
17.700	3.75	-1.4330	-1.4300
17.720	3.75	-1.4340	-1.4300
17.740	3.75	-1.4360	-1.4400
17.760	3.76	-1.4380	-1.4400
17.780	3.76	-1.4390	-1.4400
17.800	3.76	-1.4410	-1.4400
17.820	3.77	-1.4440	-1.4400
17.840	3.77	-1.4450	-1.4500
17.860	3.77	-1.4470	-1.4500
17.880	3.78	-1.4480	-1.4500
17.900	3.78	-1.4500	-1.4500
17.920	3.78	-1.4510	-1.4500
17.940	3.78	-1.4530	-1.4500
17.960	3.79	-1.4540	-1.4500
17.980	3.79	-1.4560	-1.4600
18.000	3.79	-1.4570	-1.4600
18.020	3.79	-1.4590	-1.4600
18.040	3.80	-1.4620	-1.4600
18.060	3.80	-1.4630	-1.4600
18.080	3.80	-1.4650	-1.4600
18.100	3.80	-1.4660	-1.4700
18.120	3.81	-1.4680	-1.4700
18.140	3.81	-1.4700	-1.4700
18.160	3.82	-1.4710	-1.4700
18.180	3.82	-1.4730	-1.4700
18.200	3.82	-1.4740	-1.4700
18.220	3.82	-1.4760	-1.4800
18.240	3.83	-1.4790	-1.4800
18.260	3.83	-1.4800	-1.4800
18.280	3.83	-1.4820	-1.4800
18.300	3.83	-1.4830	-1.4800
18.320	3.83	-1.4850	-1.4800
18.340	3.83	-1.4860	-1.4900
18.360	3.84	-1.4880	-1.4900
18.380	3.84	-1.4890	-1.4900
18.400	3.84	-1.4910	-1.4900
18.420	3.85	-1.4920	-1.4900
18.440	3.85	-1.4940	-1.4900
18.460	3.85	-1.4970	-1.5000
18.480	3.85	-1.4980	-1.5000
18.500	3.86	-1.5000	-1.5000
18.520	3.86	-1.5020	-1.5000
18.540	3.86	-1.5030	-1.5000
18.560	3.86	-1.5050	-1.5000
18.580	3.87	-1.5060	-1.5100
18.600	3.87	-1.5080	-1.5100
18.620	3.87	-1.5090	-1.5100
18.640	3.88	-1.5110	-1.5100
18.660	3.88	-1.5140	-1.5100
18.680	3.88	-1.5150	-1.5200
18.700	3.89	-1.5170	-1.5200
18.720	3.90	-1.5180	-1.5200
18.740	3.90	-1.5200	-1.5200
18.760	3.90	-1.5210	-1.5200
18.780	3.90	-1.5230	-1.5200
18.800	3.90	-1.5240	-1.5200
18.820	3.90	-1.5260	-1.5300
18.840	3.90	-1.5270	-1.5300
18.860	3.90	-1.5290	-1.5300
18.880	3.90	-1.5300	-1.5300
18.900	3.91	-1.5340	-1.5300
18.920	3.91	-1.5350	-1.5400
18.940	3.91	-1.5370	-1.5400
18.960	3.92	-1.5380	-1.5400
18.980	3.92	-1.5400	-1.5400
19.000	3.93	-1.5410	-1.5400
19.020	3.93	-1.5430	-1.5400
19.040	3.93	-1.5440	-1.5400
19.060	3.93	-1.5460	-1.5500
19.080	3.93	-1.5490	-1.5500
19.100	3.93	-1.5500	-1.5500
19.120	3.94	-1.5520	-1.5500
19.140	3.94	-1.5530	-1.5500
19.160	3.94	-1.5550	-1.5500
19.180	3.95	-1.5560	-1.5600
19.200	3.95	-1.5580	-1.5600
19.220	3.95	-1.5590	-1.5600
19.240	3.95	-1.5610	-1.5600
19.260	3.96	-1.5630	-1.5600
19.280	3.96	-1.5640	-1.5600
19.300	3.96	-1.5660	-1.5700
19.320	3.96	-1.5670	-1.5700
19.342	3.96	-1.5700	-1.5700
19.362	3.97	-1.5720	-1.5700
19.382	3.97	-1.5730	-1.5700
19.402	3.97	-1.5750	-1.5700
19.422	3.97	-1.5760	-1.5800
19.442	3.98	-1.5780	-1.5800
19.462	3.98	-1.5790	-1.5800
19.482	3.99	-1.5810	-1.5800
19.502	3.99	-1.5840	-1.5800
19.522	3.99	-1.5850	-1.5900
19.542	3.99	-1.5870	-1.5900
19.562	3.99	-1.5880	-1.5900
19.582	3.99	-1.5900	-1.5900
19.602	3.99	-1.5910	-1.5900
19.622	4.00	-1.5930	-1.5900
19.642	4.00	-1.5950	-1.5900
19.662	4.00	-1.5960	-1.6000
19.682	4.01	-1.5980	-1.6000
19.702	4.01	-1.5990	-1.6000
19.722	4.01	-1.6010	-1.6000
19.742	4.01	-1.6040	-1.6000
19.762	4.01	-1.6050	-1.6100
19.782	4.01	-1.6070	-1.6100
19.802	4.02	-1.6080	-1.6100
19.822	4.02	-1.6100	-1.6100
19.842	4.03	-1.6110	-1.6100
19.862	4.03	-1.6130	-1.6100
19.882	4.03	-1.6140	-1.6100
19.902	4.04	-1.6160	-1.6200
19.922	4.04	-1.6190	-1.6200
19.942	4.04	-1.6200	-1.6200
19.962	4.05	-1.6220	-1.6200
19.982	4.05	-1.6230	-1.6200
20.002	4.05	-1.6250	-1.6300
20.022	4.05	-1.6270	-1.6300
20.042	4.05	-1.6280	-1.6300
20.062	4.05	-1.6300	-1.6300
20.082	4.05	-1.6310	-1.6300
20.102	4.05	-1.6330	-1.6300
20.122	4.06	-1.6340	-1.6300
20.142	4.06	-1.6360	-1.6400
20.162	4.06	-1.6370	-1.6400
20.182	4.07	-1.6400	-1.6400
20.202	4.07	-1.6420	-1.6400
20.222	4.07	-1.6430	-1.6400
20.242	4.07	-1.6450	-1.6400
20.262	4.07	-1.6460	-1.6500
20.282	4.08	-1.6480	-1.6500
20.302	4.08	-1.6490	-1.6500
20.322	4.08	-1.6510	-1.6500
20.342	4.09	-1.6540	-1.6500
20.362	4.09	-1.6550	-1.6600
20.382	4.09	-1.6570	-1.6600
20.402	4.09	-1.6590	-1.6600
20.422	4.10	-1.6600	-1.6600
20.442	4.10	-1.6620	-1.6600
20.462	4.10	-1.6630	-1.6600
20.482	4.10	-1.6650	-1.6600
20.502	4.11	-1.6660	-1.6700
20.522	4.11	-1.6680	-1.6700
20.542	4.11	-1.6690	-1.6700
20.562	4.12	-1.6710	-1.6700
20.582	4.12	-1.6720	-1.6700
20.602	4.12	-1.6750	-1.6800
20.622	4.12	-1.6770	-1.6800
20.642	4.13	-1.6780	-1.6800
20.662	4.13	-1.6800	-1.6800
20.682	4.14	-1.6810	-1.6800
20.702	4.14	-1.6830	-1.6800
20.722	4.14	-1.6840	-1.6800
20.742	4.14	-1.6860	-1.6900
20.762	4.14	-1.6880	-1.6900
20.782	4.14	-1.6910	-1.6900
20.802	4.15	-1.6920	-1.6900
20.822	4.15	-1.6940	-1.6900
20.842	4.15	-1.6950	-1.7000
20.862	4.16	-1.6970	-1.7000
20.882	4.16	-1.6980	-1.7000
20.902	4.16	-1.7000	-1.7000
20.922	4.16	-1.7010	-1.7000
20.942	4.17	-1.7030	-1.7000
20.962	4.17	-1.7040	-1.7000
20.982	4.17	-1.7060	-1.7100
21.002	4.17	-1.7070	-1.7100
21.022	4.17	-1.7090	-1.7100
21.042	4.17	-1.7120	-1.7100
21.062	4.17	-1.7130	-1.7100
21.082	4.18	-1.7150	-1.7100
21.102	4.18	-1.7160	-1.7200
21.122	4.19	-1.7180	-1.7200
21.142	4.19	-1.7200	-1.7200
21.162	4.19	-1.7210	-1.7200
21.182	4.19	-1.7230	-1.7200
21.202	4.20	-1.7260	-1.7300
21.222	4.20	-1.7270	-1.7300
21.242	4.20	-1.7290	-1.7300
21.262	4.21	-1.7300	-1.7300
21.282	4.21	-1.7320	-1.7300
21.302	4.21	-1.7330	-1.7300
21.322	4.21	-1.7350	-1.7300
21.342	4.21	-1.7360	-1.7400
21.362	4.21	-1.7380	-1.7400
21.382	4.22	-1.7390	-1.7400
21.402	4.22	-1.7410	-1.7400
21.422	4.22	-1.7420	-1.7400
21.442	4.23	-1.7440	-1.7400
21.462	4.23	-1.7450	-1.7500
21.482	4.23	-1.7480	-1.7500
21.502	4.23	-1.7500	-1.7500
21.522	4.23	-1.7520	-1.7500
21.542	4.23	-1.7530	-1.7500
21.562	4.23	-1.7550	-1.7500
21.582	4.24	-1.7560	-1.7600
21.602	4.24	-1.7580	-1.7600
21.622	4.25	-1.7590	-1.7600
21.642	4.25	-1.7620	-1.7600
21.662	4.25	-1.7640	-1.7600
21.682	4.25	-1.7650	-1.7700
21.702	4.25	-1.7670	-1.7700
21.722	4.25	-1.7680	-1.7700
21.742	4.26	-1.7700	-1.7700
21.762	4.26	-1.7710	-1.7700
21.782	4.26	-1.7730	-1.7700
21.802	4.26	-1.7740	-1.7700
21.822	4.26	-1.7760	-1.7800
21.842	4.26	-1.7770	-1.7800
21.862	4.27	-1.7790	-1.7800
21.882	4.27	-1.7800	-1.7800
21.902	4.27	-1.7840	-1.7800
21.922	4.27	-1.7850	-1.7900
21.942	4.27	-1.7870	-1.7900
21.962	4.28	-1.7880	-1.7900
21.982	4.28	-1.7900	-1.7900
22.002	4.28	-1.7910	-1.7900
22.022	4.29	-1.7930	-1.7900
22.042	4.29	-1.7940	-1.7900
22.062	4.29	-1.7960	-1.8000
22.082	4.30	-1.7990	-1.8000
22.102	4.30	-1.8000	-1.8000
22.122	4.30	-1.8020	-1.8000
22.142	4.30	-1.8030	-1.8000
22.162	4.30	-1.8050	-1.8000
22.182	4.31	-1.8060	-1.8100
22.202	4.31	-1.8080	-1.8100
22.222	4.31	-1.8090	-1.8100
22.242	4.31	-1.8110	-1.8100
22.262	4.32	-1.8130	-1.8100
22.282	4.32	-1.8140	-1.8100
22.302	4.32	-1.8170	-1.8200
22.322	4.32	-1.8190	-1.8200
22.342	4.33	-1.8200	-1.8200
22.362	4.33	-1.8220	-1.8200
22.382	4.33	-1.8230	-1.8200
22.402	4.33	-1.8250	-1.8200
22.422	4.33	-1.8260	-1.8300
22.442	4.33	-1.8280	-1.8300
22.462	4.33	-1.8290	-1.8300
22.482	4.33	-1.8310	-1.8300
22.502	4.34	-1.8340	-1.8300
22.522	4.34	-1.8350	-1.8400
22.542	4.34	-1.8370	-1.8400
22.562	4.35	-1.8380	-1.8400
22.582	4.35	-1.8400	-1.8400
22.602	4.35	-1.8410	-1.8400
22.622	4.35	-1.8430	-1.8400
22.642	4.35	-1.8450	-1.8400
22.662	4.36	-1.8460	-1.8500
22.682	4.36	-1.8480	-1.8500
22.702	4.36	-1.8490	-1.8500
22.722	4.36	-1.8520	-1.8500
22.742	4.36	-1.8540	-1.8500
22.762	4.37	-1.8550	-1.8600
22.782	4.37	-1.8570	-1.8600
22.802	4.37	-1.8580	-1.8600
22.822	4.38	-1.8600	-1.8600
22.842	4.38	-1.8610	-1.8600
22.862	4.38	-1.8630	-1.8600
22.882	4.38	-1.8640	-1.8600
22.902	4.38	-1.8660	-1.8700
22.922	4.38	-1.8670	-1.8700
22.942	4.38	-1.8700	-1.8700
22.962	4.38	-1.8720	-1.8700
22.982	4.39	-1.8730	-1.8700
23.002	4.40	-1.8750	-1.8800
23.022	4.40	-1.8770	-1.8800
23.042	4.40	-1.8780	-1.8800
23.062	4.40	-1.8800	-1.8800
23.082	4.40	-1.8810	-1.8800
23.102	4.40	-1.8830	-1.8800
23.122	4.40	-1.8840	-1.8800
23.142	4.40	-1.8860	-1.8900
23.162	4.40	-1.8870	-1.8900
23.182	4.41	-1.8900	-1.8900
23.202	4.41	-1.8920	-1.8900
23.222	4.41	-1.8930	-1.8900
23.242	4.42	-1.8950	-1.8900
23.262	4.42	-1.8960	-1.9000
23.282	4.42	-1.8980	-1.9000
23.302	4.42	-1.8990	-1.9000
23.322	4.42	-1.9010	-1.9000
23.342	4.43	-1.9020	-1.9000
23.362	4.43	-1.9040	-1.9000
23.382	4.43	-1.9050	-1.9100
23.402	4.43	-1.9090	-1.9100
23.422	4.43	-1.9100	-1.9100
23.442	4.43	-1.9120	-1.9100
23.462	4.44	-1.9130	-1.9100
23.482	4.44	-1.9150	-1.9100
23.502	4.44	-1.9160	-1.9200
23.522	4.44	-1.9180	-1.9200
23.542	4.45	-1.9190	-1.9200
23.562	4.45	-1.9210	-1.9200
23.582	4.45	-1.9220	-1.9200
23.602	4.45	-1.9250	-1.9300
23.622	4.46	-1.9270	-1.9300
23.642	4.46	-1.9280	-1.9300
23.662	4.46	-1.9300	-1.9300
23.682	4.46	-1.9310	-1.9300
23.702	4.46	-1.9330	-1.9300
23.722	4.46	-1.9340	-1.9300
23.742	4.46	-1.9360	-1.9400
23.762	4.46	-1.9380	-1.9400
23.782	4.47	-1.9390	-1.9400
23.802	4.47	-1.9410	-1.9400
23.822	4.47	-1.9420	-1.9400
23.842	4.48	-1.9450	-1.9500
23.862	4.48	-1.9470	-1.9500
23.882	4.48	-1.9480	-1.9500
23.902	4.48	-1.9500	-1.9500
23.922	4.49	-1.9510	-1.9500
23.942	4.49	-1.9530	-1.9500
23.962	4.49	-1.9540	-1.9500
23.982	4.49	-1.9560	-1.9600
24.002	4.49	-1.9590	-1.9600
24.022	4.50	-1.9600	-1.9600
24.042	4.50	-1.9620	-1.9600
24.062	4.50	-1.9630	-1.9600
24.082	4.51	-1.9650	-1.9600
24.102	4.51	-1.9660	-1.9700
24.122	4.51	-1.9680	-1.9700
24.142	4.51	-1.9700	-1.9700
24.162	4.51	-1.9710	-1.9700
24.182	4.51	-1.9730	-1.9700
24.202	4.51	-1.9740	-1.9700
24.222	4.51	-1.9760	-1.9800
24.242	4.52	-1.9770	-1.9800
24.262	4.52	-1.9800	-1.9800
24.282	4.52	-1.9820	-1.9800
24.302	4.52	-1.9830	-1.9800
24.322	4.52	-1.9850	-1.9800
24.342	4.53	-1.9860	-1.9900
24.362	4.53	-1.9880	-1.9900
24.382	4.53	-1.9890	-1.9900
24.402	4.53	-1.9910	-1.9900
24.422	4.54	-1.9920	-1.9900
24.442	4.54	-1.9950	-2.0000
24.462	4.54	-1.9970	-2.0000
24.482	4.54	-1.9980	-2.0000
24.502	4.54	-2.0000	-2.0000
24.522	4.55	-2.0020	-2.0000
24.542	4.55	-2.0030	-2.0000
24.562	4.55	-2.0050	-2.0000
24.582	4.55	-2.0060	-2.0100
24.602	4.55	-2.0080	-2.0100
24.622	4.55	-2.0090	-2.0100
24.642	4.56	-2.0110	-2.0100
24.662	4.56	-2.0120	-2.0100
24.682	4.56	-2.0150	-2.0200
24.702	4.56	-2.0170	-2.0200
24.722	4.57	-2.0180	-2.0200
24.742	4.57	-2.0200	-2.0200
24.762	4.57	-2.0210	-2.0200
24.782	4.57	-2.0230	-2.0200
24.802	4.57	-2.0240	-2.0200
24.822	4.57	-2.0260	-2.0300
24.842	4.58	-2.0270	-2.0300
24.862	4.58	-2.0290	-2.0300
24.882	4.58	-2.0320	-2.0300
24.902	4.59	-2.0340	-2.0300
24.922	4.59	-2.0350	-2.0400
24.942	4.59	-2.0370	-2.0400
24.962	4.59	-2.0380	-2.0400
24.982	4.59	-2.0400	-2.0400
25.002	4.59	-2.0410	-2.0400
25.022	4.59	-2.0430	-2.0400
25.042	4.59	-2.0440	-2.0400
25.062	4.60	-2.0460	-2.0500
25.082	4.60	-2.0470	-2.0500
25.102	4.60	-2.0500	-2.0500
25.122	4.61	-2.0520	-2.0500
25.142	4.61	-2.0530	-2.0500
25.162	4.61	-2.0550	-2.0500
25.182	4.61	-2.0560	-2.0600
25.202	4.61	-2.0580	-2.0600
25.222	4.61	-2.0590	-2.0600
25.242	4.61	-2.0610	-2.0600
25.262	4.62	-2.0630	-2.0600
25.282	4.62	-2.0640	-2.0600
25.302	4.62	-2.0660	-2.0700
25.322	4.62	-2.0690	-2.0700
25.342	4.63	-2.0700	-2.0700
25.362	4.63	-2.0720	-2.0700
25.382	4.63	-2.0730	-2.0700
25.402	4.63	-2.0750	-2.0700
25.422	4.63	-2.0760	-2.0800
25.442	4.63	-2.0780	-2.0800
25.462	4.64	-2.0790	-2.0800
25.482	4.64	-2.0810	-2.0800
25.502	4.64	-2.0820	-2.0800
25.522	4.64	-2.0850	-2.0900
25.542	4.65	-2.0870	-2.0900
25.562	4.65	-2.0880	-2.0900
25.582	4.65	-2.0900	-2.0900
25.602	4.65	-2.0910	-2.0900
25.622	4.66	-2.0930	-2.0900
25.642	4.66	-2.0950	-2.0900
25.662	4.66	-2.0960	-2.1000
25.682	4.66	-2.0980	-2.1000
25.702	4.66	-2.0990	-2.1000
25.722	4.66	-2.1010	-2.1000
25.742	4.66	-2.1040	-2.1000
25.762	4.66	-2.1050	-2.1100
25.782	4.66	-2.1070	-2.1100
25.802	4.67	-2.1080	-2.1100
25.822	4.67	-2.1100	-2.1100
25.842	4.67	-2.1110	-2.1100
25.862	4.68	-2.1130	-2.1100
25.882	4.68	-2.1140	-2.1100
25.902	4.68	-2.1160	-2.1200
25.922	4.68	-2.1170	-2.1200
25.942	4.69	-2.1200	-2.1200
25.962	4.69	-2.1220	-2.1200
25.982	4.69	-2.1230	-2.1200
26.002	4.69	-2.1250	-2.1300
26.022	4.69	-2.1270	-2.1300
26.042	4.69	-2.1280	-2.1300
26.062	4.69	-2.1300	-2.1300
26.082	4.69	-2.1310	-2.1300
26.102	4.69	-2.1330	-2.1300
26.122	4.69	-2.1340	-2.1300
26.142	4.69	-2.1360	-2.1400
26.162	4.70	-2.1370	-2.1400
26.182	4.70	-2.1400	-2.1400
26.202	4.70	-2.1420	-2.1400
26.222	4.71	-2.1430	-2.1400
26.242	4.71	-2.1450	-2.1400
26.262	4.71	-2.1460	-2.1500
26.282	4.71	-2.1480	-2.1500
26.302	4.72	-2.1490	-2.1500
26.322	4.72	-2.1510	-2.1500
26.342	4.72	-2.1520	-2.1500
26.362	4.72	-2.1540	-2.1500
26.382	4.72	-2.1570	-2.1600
26.402	4.72	-2.1590	-2.1600
26.422	4.72	-2.1600	-2.1600
26.442	4.72	-2.1620	-2.1600
26.462	4.72	-2.1630	-2.1600
26.482	4.73	-2.1650	-2.1600
26.502	4.73	-2.1660	-2.1700
26.522	4.73	-2.1680	-2.1700
26.542	4.74	-2.1690	-2.1700
26.562	4.74	-2.1710	-2.1700
26.582	4.74	-2.1720	-2.1700
26.602	4.74	-2.1750	-2.1800
26.622	4.74	-2.1770	-2.1800
26.642	4.74	-2.1780	-2.1800
26.662	4.74	-2.1800	-2.1800
26.682	4.75	-2.1810	-2.1800
26.702	4.75	-2.1830	-2.1800
26.722	4.75	-2.1840	-2.1800
26.742	4.75	-2.1860	-2.1900
26.762	4.76	-2.1880	-2.1900
26.782	4.76	-2.1890	-2.1900
26.802	4.76	-2.1920	-2.1900
26.822	4.76	-2.1940	-2.1900
26.842	4.76	-2.1950	-2.2000
26.862	4.76	-2.1970	-2.2000
26.882	4.76	-2.1980	-2.2000
26.902	4.76	-2.2000	-2.2000
26.922	4.77	-2.2010	-2.2000
26.942	4.77	-2.2030	-2.2000
26.962	4.77	-2.2040	-2.2000
26.982	4.77	-2.2060	-2.2100
27.002	4.78	-2.2070	-2.2100
27.022	4.78	-2.2090	-2.2100
27.042	4.78	-2.2100	-2.2100
27.062	4.78	-2.2130	-2.2100
27.082	4.79	-2.2150	-2.2100
27.102	4.79	-2.2160	-2.2200
27.122	4.79	-2.2180	-2.2200
27.142	4.79	-2.2200	-2.2200
27.162	4.79	-2.2210	-2.2200
27.182	4.79	-2.2230	-2.2200
27.202	4.79	-2.2240	-2.2200
27.222	4.80	-2.2270	-2.2300
27.242	4.80	-2.2290	-2.2300
27.262	4.80	-2.2300	-2.2300
27.282	4.80	-2.2320	-2.2300
27.302	4.81	-2.2330	-2.2300
27.322	4.81	-2.2350	-2.2300
27.342	4.81	-2.2360	-2.2400
